TIME (SECONDS),PRESSURE (BARS),5.8 DEGREES,16 DEGREES,40 DEGREES,70 DEGREES,178 DEGREES
258.7,1.139,1.17162471395881,0.972972972972973,0.2156862745098039,0.073394495412844,0.8977955911823647
266.7,1.164,1.4365881032547698,1.1812080536912752,0.2226487523992322,0.0723163841807909,1.0498687664041995
274.7,1.19,1.6916299559471366,1.5254988913525498,0.2142857142857142,0.05456570155902,1.1966473243068987
282.7,1.215,1.798918918918919,1.6175824175824176,0.2359447004608295,0.0615384615384615,1.5421686746987953
290.7,1.241,1.8324496288441143,1.5337690631808278,0.2457091237579042,0.0520043336944745,1.5162094763092269
298.7,1.267,1.6016684045881129,1.58963282937365,0.2127659574468085,0.0448717948717948,1.2164316370324955
306.7,1.293,0.9016393442622952,1.098712446351931,0.1705831157528285,0.0442571127502634,0.5890162945081473
314.7,1.319,0.5478348439073515,0.851063829787234,0.1641025641025641,0.0374220374220374,0.38027332144979203
322.7,1.345,0.2021803766105054,0.270042194092827,0.1242653232577665,0.0359342915811088,0.0936768149882904
331.4,1.374,0.2025316455696202,0.2594142259414226,0.1220115416323165,0.0323886639676113,0.10368663594470046
340.4,1.404,0.2181818181818181,0.2821576763485477,0.116504854368932,0.030938123752495,0.15419501133786848
349.4,1.434,0.199623352165725,0.2551440329218107,0.1176470588235294,0.0325123152709359,0.12060301507537688
358.4,1.465,0.2001853568118628,0.261758691206544,0.1094605160281469,0.0408560311284046,0.1342134213421342
367.4,1.496,0.2043795620437956,0.2920892494929006,0.1107692307692307,0.0326609029779058,0.14742547425474256
376.4,1.527,0.2048517520215633,0.3138832997987927,0.1180923542770628,0.0341555977229601,0.17103153393907003
385.4,1.558,0.1842338352524357,0.2954091816367265,0.1132637853949329,0.0346766635426429,0.14345991561181434
394.4,1.589,0.1746724890829694,0.2698412698412698,0.1146216017634092,0.0305838739573679,0.12291666666666666
403.4,1.621,0.193103448275862,0.2677165354330709,0.1072463768115942,0.0357798165137614,0.10082304526748971
412.4,1.653,0.5582978723404255,0.4070450097847358,0.1258041458184417,0.0381125226860254,0.27656329435688864
422.2,1.687,0.215126050420168,0.287378640776699,0.1127554615926709,0.0430879712746858,0.18473895582329317
432.2,1.723,0.1991701244813278,0.2625482625482625,0.1112656467315716,0.041740674955595,0.15873015873015872
442.2,1.759,0.1934426229508196,0.2681992337164751,0.1126373626373626,0.0448548812664907,0.14909269249632173
452.2,1.796,0.1977309562398703,0.2666666666666666,0.1112618724559023,0.0478677110530896,0.13973799126637554
462.2,1.833,0.2019230769230769,0.2651515151515151,0.1153588195841717,0.0552200172562553,0.14601344860710855
472.2,1.87,0.1966693100713719,0.2711864406779661,0.1167883211678832,0.058169375534645,0.1598477640342531
482.2,1.907,0.1981132075471698,0.2696629213483146,0.1208935611038107,0.0611205432937181,0.15080113100848255
492.2,1.944,0.1993769470404984,0.2761194029850746,0.1223162003903708,0.067396798652064,0.14953271028037382
502.2,1.982,0.1978361669242658,0.2820037105751391,0.1212903225806451,0.0802675585284281,0.14093648585999072
512.2,2.02,0.193103448275862,0.2809611829944547,0.1228406909788867,0.0764119601328903,0.1325356649792913
522.9,2.062,0.1885931558935361,0.2794117647058823,0.1269035532994923,0.0825082508250825,0.11329374143444496
533.9,2.104,0.1812688821752265,0.271062271062271,0.1260239445494644,0.0853158326497128,0.09800362976406533
544.9,2.147,0.1920480120030007,0.2773722627737226,0.130162703379224,0.0913539967373572,0.10099188458070334
555.9,2.19,0.191044776119403,0.2909090909090909,0.1293532338308457,0.0941558441558441,0.11121076233183856
566.9,2.234,0.1900519673348181,0.2831215970961887,0.1212871287128712,0.0937752627324171,0.11239964317573595
577.9,2.278,0.1892091648189209,0.2893309222423146,0.1231527093596059,0.0998389694041868,0.09591474245115453
588.9,2.322,0.1885125184094256,0.2888086642599278,0.1276073619631902,0.102728731942215,0.08845643520566121
599.9,2.367,0.1879588839941262,0.2882882882882883,0.1296636085626911,0.1024819855884707,0.09523809523809523
610.9,2.411,0.1875457875457875,0.2954954954954955,0.1317073170731707,0.1118210862619808,0.09498680738786279
621.9,2.457,0.1988304093567251,0.302158273381295,0.1339829476248477,0.1181165203511572,0.09828872312417727
633.7,2.505,0.1985401459854014,0.3093525179856115,0.1337386018237082,0.1179282868525896,0.10687691633815155
645.7,2.555,0.1985401459854014,0.3159784560143626,0.1433778857837181,0.1243027888446215,0.12603938730853392
657.7,2.606,0.2102189781021897,0.3231597845601436,0.1410334346504559,0.1338645418326693,0.13298337707786526
669.7,2.656,0.210372534696859,0.3237410071942446,0.1484184914841849,0.1339712918660287,0.12598425196850394
681.7,2.707,0.2106803218727139,0.3309352517985611,0.1438147471054235,0.1372705506783719,0.14711033274956217
693.7,2.759,0.2228739002932551,0.3459459459459459,0.1441661576053756,0.1408,0.1543859649122807
705.7,2.811,0.2235294117647059,0.3465703971119133,0.1495098039215686,0.144346431435445,0.1546572934973638
717.7,2.863,0.2243542435424354,0.3544303797468354,0.1500615006150061,0.1480289621882542,0.15513442044953724
729.7,2.915,0.2253521126760563,0.3623188405797101,0.150710315009265,0.1581920903954802,0.15561450044208666
741.7,2.968,0.2265275707898658,0.3636363636363636,0.1515527950310559,0.1557177615571776,0.14913448735019974
751.9,3.014,0.2395209580838323,0.3715846994535519,0.1548064918851435,0.1563517915309446,0.15679287305122494
759.9,3.049,0.2406015037593984,0.3656307129798903,0.1554858934169279,0.1568627450980392,0.15735359856951275
767.9,3.085,0.2415094339622641,0.3809523809523809,0.1561712846347607,0.160655737704918,0.15067264573991032
775.9,3.121,0.2426080363912054,0.3743119266055046,0.1619228336495888,0.1580246913580247,0.14401440144014402
783.9,3.157,0.2559025133282559,0.3830570902394107,0.1525746980292434,0.1652892561983471,0.14460009037505647
791.9,3.193,0.2450229709035222,0.3837638376383764,0.1585677749360614,0.1627906976744186,0.14525646845211077
799.9,3.23,0.2340261739799846,0.3851851851851852,0.1569131832797427,0.1668056713928273,0.14585232452142205
807.9,3.266,0.2478698683191324,0.3866171003717472,0.1604139715394566,0.1676445934618608,0.15384615384615385
815.9,3.303,0.2616822429906542,0.4029850746268656,0.1587508132726089,0.16849199663016,0.1693511274735389
823.9,3.34,0.2507836990595611,0.4037383177570093,0.1598951507208388,0.1625740897544453,0.1702127659574468
832.1,3.378,0.2525651144435675,0.3977485928705441,0.1635883905013192,0.1669505962521294,0.17116279069767443
840.1,3.415,0.2541699761715647,0.4067796610169492,0.1647840531561462,0.1678082191780822,0.17212347988774557
848.1,3.452,0.256,0.4007561436672968,0.1633199464524765,0.1722652885443583,0.1731764705882353
856.1,3.49,0.257856567284448,0.403041825095057,0.1618341200269723,0.169844020797227,0.1665877898722196
864.1,3.527,0.2599512591389114,0.3893129770992366,0.1631543167912984,0.1675392670157068,0.13720819437827536
872.1,3.565,0.2225859247135843,0.3754789272030651,0.161754626456477,0.1685689201053555,0.09587727708533078
880.1,3.603,0.2244224422442244,0.3769230769230769,0.165860400829302,0.1732979664014146,0.0888030888030888
888.1,3.641,0.2262895174708818,0.3783783783783784,0.1645746164574616,0.1708185053380783,0.10695187165775401
896.1,3.679,0.2416107382550335,0.3961165048543689,0.1717100633356791,0.1792114695340501,0.12530592266275087
904.1,3.717,0.2436548223350254,0.3898635477582846,0.1761363636363636,0.1732851985559566,0.126232741617357
912.3,3.757,0.2459436379163108,0.392156862745098,0.1664275466284074,0.1783439490445859,0.11332007952286283
920.3,3.795,0.2482758620689655,0.3937007874015748,0.1768115942028985,0.1798165137614679,0.11022044088176353
928.3,3.834,0.2506527415143603,0.403960396039604,0.1814191660570592,0.188539741219963,0.10909090909090909
936.3,3.872,0.2530755711775044,0.3976143141153082,0.1832963784183296,0.190121155638397,0.11405295315682282
944.3,3.911,0.2555456965394853,0.4,0.1882001493651979,0.1915492957746478,0.1026694045174538
952.3,3.95,0.2582959641255605,0.393574297188755,0.1873111782477341,0.1893939393939394,0.09321595028482652
960.3,3.99,0.2608695652173913,0.3959595959595959,0.1893129770992366,0.1986628462273161,0.09404388714733543
968.3,4.029,0.2637362637362637,0.3902439024390244,0.1915057915057915,0.1926782273603083,0.10121244069583553
976.3,4.068,0.2666666666666666,0.3918367346938775,0.196875,0.1982507288629737,0.09366684406599254
984.3,4.108,0.2696629213483146,0.3860369609856263,0.1928853754940711,0.2001962708537782,0.09452201933404941
992.5,4.148,0.2575757575757575,0.3801652892561983,0.1953562850280224,0.198019801980198,0.08676789587852494
1000.3,4.188,0.2605363984674329,0.3742203742203742,0.1975708502024291,0.1998001998001998,0.0832420591456736
1008.3,4.228,0.2635658914728682,0.3674321503131524,0.2001640689089417,0.1975806451612903,0.08185840707964602
1016.3,4.268,0.2666666666666666,0.361344537815126,0.1993355481727574,0.1995926680244399,0.08268156424581005
1024.3,4.308,0.2542204568023833,0.3720930232558139,0.202020202020202,0.197327852004111,0.08126410835214447
1032.3,4.349,0.2733668341708543,0.3744680851063829,0.2046035805626598,0.1993769470404984,0.07986309184255562
1040.3,4.389,0.2769857433808554,0.3675213675213675,0.2074330164217804,0.1970649895178197,0.0760806916426513
1048.3,4.43,0.2639175257731959,0.3612903225806451,0.2066549912434325,0.1991525423728813,0.07226107226107226
1056.3,4.47,0.267223382045929,0.3636363636363636,0.2060390763765541,0.1967914438502673,0.07778432527990571
1064.3,4.511,0.2708994708994709,0.3660130718954248,0.2162162162162162,0.1989189189189189,0.08814770696843359
1072.3,4.553,0.2915326902465166,0.3676148796498906,0.2193784277879341,0.2052401746724891,0.08433734939759036
1080.3,4.594,0.2782608695652174,0.3788546255506608,0.2187210379981464,0.2030905077262693,0.08531383302864107
1088.3,4.635,0.2995594713656387,0.3813747228381374,0.2220131702728127,0.1962095875139353,0.08872458410351201
1096.3,4.676,0.2860335195530726,0.375,0.2254059216809933,0.2072072072072072,0.09226932668329177
1104.3,4.718,0.289920724801812,0.3766816143497757,0.2248062015503876,0.20501138952164,0.09842271293375394
1112.3,4.759,0.2939150401836969,0.3611738148984199,0.2125984251968504,0.1887226697353279,0.10472541507024266
1120.3,4.801,0.2983682983682983,0.3636363636363636,0.2197802197802197,0.1906976744186046,0.10084033613445378
1128.3,4.842,0.2978723404255319,0.365296803652968,0.2192893401015228,0.1833137485311398,0.10732984293193717
1136.3,4.884,0.3069544364508393,0.3586206896551724,0.2350515463917525,0.2042755344418052,0.10066225165562914
1144.3,4.926,0.3114355231143552,0.3703703703703703,0.2387434554973822,0.2016806722689075,0.09389671361502347
1153.3,4.969,0.3118811881188119,0.3720930232558139,0.2433297758804695,0.2043795620437956,0.09517335146159075
1161.3,5.011,0.3115577889447236,0.3559718969555035,0.2296858071505959,0.1916461916461916,0.09917355371900827
1169.3,5.053,0.3112244897959184,0.348235294117647,0.2290748898678414,0.1888198757763975,0.10320781032078104
1177.3,5.096,0.3212435233160621,0.3412322274881517,0.2284434490481523,0.1909547738693467,0.11016949152542373
1185.3,5.138,0.304862023653088,0.3428571428571428,0.2369020501138952,0.1878172588832487,0.11158798283261803
1193.3,5.181,0.3044058744993324,0.3357314148681055,0.2453703703703703,0.1848523748395378,0.11884057971014493
1201.3,5.223,0.3197831978319783,0.3469879518072289,0.2402826855123674,0.1815823605706874,0.13215859030837004
1209.3,5.266,0.3085399449035813,0.3292978208232445,0.2347305389221557,0.1834862385321101,0.12788104089219332
1217.3,5.309,0.3244755244755244,0.3317073170731707,0.2338611449451887,0.1801324503311258,0.12650602409638553
1225.3,5.352,0.3238636363636363,0.3333333333333333,0.2329615861214374,0.1927710843373494,0.13129770992366413
1233.3,5.396,0.3174603174603174,0.3251231527093596,0.2421185372005044,0.1786197564276048,0.13611755607115236
1241.3,5.439,0.322108345534407,0.3267326732673267,0.2307692307692307,0.1693989071038251,0.13793103448275862
1249.3,5.483,0.3154761904761904,0.308457711442786,0.2398956975228161,0.1712707182320442,0.14285714285714285
1257.3,5.526,0.3141993957703927,0.3,0.2337317397078353,0.1673640167364016,0.1414790996784566
1265.3,5.569,0.325652841781874,0.2914572864321608,0.2321187584345479,0.1633802816901408,0.1532192339038305
1273.3,5.613,0.3244929797191888,0.2929292929292929,0.2307692307692307,0.1536273115220483,0.1551155115511551
1281.3,5.657,0.329635499207607,0.2842639593908629,0.2569832402234637,0.1724137931034483,0.1505016722408027
1289.3,5.7,0.3215434083601286,0.2755102040816326,0.2503556187766714,0.1681159420289855,0.14902624894157493
1297.3,5.744,0.326797385620915,0.2769230769230769,0.2485549132947976,0.1639824304538799,0.13379073756432247
1305.3,5.788,0.3184079601990049,0.2783505154639175,0.2411764705882353,0.1536189069423929,0.12858384013900956
1313.3,5.834,0.3097643097643097,0.2583979328165374,0.2511210762331838,0.1549925484351713,0.12313104661389622
1321.3,5.878,0.3213675213675214,0.2493506493506493,0.243531202435312,0.150375939849624,0.15316117542297417
1329.3,5.922,0.3119584055459272,0.2395833333333333,0.2349304482225656,0.1393939393939394,0.12984670874661858
1337.3,5.966,0.3169014084507042,0.2303664921465968,0.2327044025157232,0.1406727828746177,0.13503649635036497
1345.3,6.011,0.3071428571428571,0.2309711286089238,0.2236421725239616,0.12326656394453,0.11819021237303785
1353.3,6.056,0.3115942028985507,0.2110817941952506,0.2207792207792207,0.124223602484472,0.1308411214953271
1361.3,6.1,0.3014705882352941,0.2116402116402116,0.2244224422442244,0.1189358372456964,0.11352885525070956
1369.3,6.145,0.297951582867784,0.2015915119363395,0.2077051926298157,0.1070866141732283,0.11866028708133972
1377.3,6.19,0.2873345935727788,0.1808510638297872,0.2108843537414966,0.1015873015873015,0.11218568665377177
1385.3,6.235,0.2835249042145594,0.1706666666666666,0.2072538860103626,0.0910543130990415,0.11741682974559686
1393.3,6.281,0.2790697674418604,0.1711229946524064,0.1964912280701754,0.0916398713826366,0.12648221343873517
1401.3,6.326,0.275049115913556,0.1554959785522788,0.192170818505338,0.0791599353796446,0.10789210789210789
1409.3,6.372,0.2783300198807157,0.1505376344086021,0.1805054151624548,0.0715447154471544,0.09687184661957618
1417.3,6.417,0.249496981891348,0.1455525606469002,0.1681901279707495,0.0571895424836601,0.12232415902140673
1425.3,6.463,0.2606924643584521,0.1347708894878706,0.1629629629629629,0.0623973727422003,0.09876543209876543
1433.3,6.508,0.2304526748971193,0.1216216216216216,0.150093808630394,0.0378912685337726,0.10384215991692627
1441.3,6.554,0.2333333333333333,0.1029810298102981,0.1368821292775665,0.0248344370860927,0.09633507853403141
1449.3,6.6,0.2105263157894736,0.0948509485094851,0.1384615384615384,0.0149501661129568,0.054910242872228086
1457.3,6.646,0.2038216560509554,0.0733695652173913,0.1206225680933852,0.005,0.042598509052183174
1465.3,6.692,0.1888412017167382,0.0597826086956521,0.09251968503937,-0.0100334448160535,0.0407725321888412
1473.3,6.739,0.1818181818181818,0.0597826086956521,0.0974155069582504,-0.016750418760469,0.034594594594594595
1481.3,6.785,0.1572052401746725,0.0407608695652173,0.0682730923694779,-0.0419463087248322,0.026115342763873776
1489.3,6.831,0.167032967032967,0.0217391304347826,0.0728744939271255,-0.0302521008403361,0.029572836801752465
1497.3,6.878,0.130820399113082,0.0054347826086956,0.0448979591836734,-0.0555555555555555,0.011013215859030838
1505.3,6.924,0.1138392857142857,-0.0054347826086956,0.0349794238683127,-0.069023569023569,0.028792912513842746
1513.3,6.971,0.0943820224719101,-0.0135869565217391,0.0145228215767634,-0.1026936026936027,0.021134593993325918
1521.3,7.017,0.0880361173814898,-0.0271739130434782,-0.0041753653444676,-0.1077441077441077,0.035754189944134075
1529.3,7.064,0.0612244897959183,-0.0434782608695652,-0.0188679245283018,-0.1279461279461279,0.02244668911335578
1537.3,7.111,0.061503416856492,-0.073170731707317,-0.0548523206751054,-0.134453781512605,0.012373453318335208
1545.3,7.158,0.0251716247139588,-0.086720867208672,-0.0677966101694915,-0.1677852348993288,0.019187358916478554
1554.3,7.206,0.0114678899082568,-0.0945945945945946,-0.0808510638297872,-0.1541038525963149,0.007918552036199095
1562.3,7.254,-0.0229885057471264,-0.1108108108108108,-0.0980810234541577,-0.1869782971619365,0.014722536806342015
1570.3,7.301,-0.0138248847926267,-0.1266846361185983,-0.1132478632478632,-0.2066666666666666,-0.0011337868480725624
1578.3,7.348,-0.0415704387990762,-0.1344086021505376,-0.145610278372591,-0.2126245847176079,-0.019296254256526674
1586.3,7.396,-0.0762124711316397,-0.1608579088471849,-0.1627408993576017,-0.2181818181818181,-0.048752834467120185
1594.3,7.443,-0.0877598152424942,-0.1823056300268096,-0.171306209850107,-0.2372322899505766,-0.03968253968253968
1602.3,7.491,-0.1198156682027649,-0.1925133689839572,-0.1965811965811965,-0.2491803278688524,-0.05542986425339366
1610.3,7.539,-0.1244239631336405,-0.202127659574468,-0.2302771855010661,-0.2544861337683524,-0.07005649717514124
1618.3,7.587,-0.1448275862068965,-0.2228116710875331,-0.2553191489361702,-0.2792207792207792,-0.07666290868094701
1626.3,7.635,-0.1743119266055046,-0.2433862433862433,-0.2717622080679405,-0.2903225806451613,-0.09438202247191012
1634.3,7.684,-0.1917808219178082,-0.2532981530343008,-0.2875264270613107,-0.3012820512820512,-0.1029082774049217
1642.3,7.732,-0.2095671981776765,-0.2624671916010498,-0.311578947368421,-0.3184713375796178,-0.0758082497212932
1650.3,7.781,-0.2443438914027149,-0.2827225130890052,-0.3263598326359833,-0.3227848101265823,-0.08425720620842572
1658.3,7.829,-0.2612612612612612,-0.3020833333333333,-0.3326403326403326,-0.3453689167974882,-0.11037527593818984
1666.3,7.877,-0.2690582959641255,-0.3220779220779221,-0.3636363636363636,-0.3551401869158878,-0.12719298245614036
1674.3,7.926,-0.2850779510022271,-0.3204134366925064,-0.3770491803278688,-0.3771251931993817,-0.10021786492374728
1682.3,7.975,-0.3097345132743362,-0.3393316195372751,-0.3983739837398374,-0.3742331288343558,-0.14285714285714285
1690.3,8.024,-0.3245614035087719,-0.358974358974359,-0.4112903225806452,-0.3890577507598784,-0.11170784103114931
1698.3,8.072,-0.3485838779956427,-0.3673469387755102,-0.432,-0.4096385542168674,-0.11501597444089456
1706.3,8.122,-0.3628509719222462,-0.3857868020304568,-0.4435643564356435,-0.4059701492537313,-0.08447729672650475
1714.3,8.172,-0.358974358974359,-0.3838383838383838,-0.4305283757338551,-0.4023668639053254,-0.08795811518324607
1722.3,8.221,-0.3728813559322034,-0.3919597989949748,-0.4573643410852713,-0.4216691068814056,-0.1037344398340249
1730.3,8.27,-0.3941299790356394,-0.399002493765586,-0.4674329501915709,-0.417391304347826,-0.09034907597535935
1738.3,8.32,-0.4066390041493776,-0.4168734491315136,-0.4621212121212121,-0.4361549497847919,-0.08943089430894309
1746.3,8.369,-0.4024640657084189,-0.4246913580246914,-0.4785046728971963,-0.4318181818181818,-0.0763819095477387
1754.3,8.419,-0.3983739837398374,-0.4324324324324324,-0.5018450184501845,-0.4044943820224719,-0.09542743538767395
1762.3,8.469,-0.4176706827309236,-0.4292682926829268,-0.4954462659380692,-0.4222222222222222,-0.10609037328094302
1770.3,8.519,-0.4206349206349206,-0.4466019417475728,-0.4883303411131059,-0.4395604395604395,-0.0970873786407767
1778.3,8.569,-0.4235294117647059,-0.4530120481927711,-0.5106382978723404,-0.4347826086956521,-0.0728667305848514
1786.3,8.619,-0.425531914893617,-0.4593301435406698,-0.5305410122164049,-0.4510067114093959,-0.1021759697256386
1794.3,8.67,-0.4435946462715105,-0.4666666666666667,-0.495697074010327,-0.4244031830238727,-0.09719626168224299
1802.3,8.721,-0.4452830188679245,-0.4728132387706856,-0.5152542372881356,-0.4403669724770642,-0.09585253456221199
1810.3,8.771,-0.4386617100371747,-0.4788732394366197,-0.5075125208681135,-0.4352331606217616,-0.08727272727272728
1818.3,8.821,-0.4330275229357798,-0.4848484848484848,-0.5263157894736842,-0.4302176696542893,-0.08251121076233184
1826.3,8.872,-0.4484629294755877,-0.4814814814814814,-0.517799352750809,-0.4247787610619469,-0.11317418213969938
1834.3,8.923,-0.4420677361853832,-0.496551724137931,-0.5103668261562998,-0.4394506866416979,-0.0976460331299041
1842.3,8.974,-0.4358523725834798,-0.4931506849315068,-0.4764890282131661,-0.4143033292231812,-0.096137339055794
1850.3,9.025,-0.4436741767764298,-0.4988662131519274,-0.4938271604938271,-0.4092570036540804,-0.07445008460236886
1858.3,9.076,-0.4641638225255973,-0.5045045045045045,-0.5098634294385432,-0.4038461538461538,-0.09666666666666666
1866.3,9.127,-0.4579124579124579,-0.5089285714285714,-0.5014925373134328,-0.398576512455516,-0.10509031198686371
1874.3,9.179,-0.451077943615257,-0.5055432372505543,-0.4933920704845815,-0.3934426229508196,-0.08730800323362975
1882.3,9.231,-0.4444444444444444,-0.5022026431718062,-0.4855491329479768,-0.3884393063583815,-0.10501193317422435
1890.3,9.282,-0.4372990353697749,-0.5065502183406113,-0.5,-0.3835616438356164,-0.0971025841816758
1898.3,9.334,-0.4310618066561014,-0.4945770065075922,-0.4916201117318435,-0.3603603603603603,-0.10477657935285054
1906.3,9.386,-0.4243369734789392,-0.5075268817204301,-0.4615384615384615,-0.3381535038932147,-0.09401061410159212
1914.3,9.437,-0.3932411674347158,-0.5042735042735043,-0.4750337381916329,-0.3688254665203073,-0.11940298507462686
1922.3,9.489,-0.3872919818456883,-0.5084745762711864,-0.4456233421750663,-0.3463203463203463,-0.09691629955947137
1930.3,9.541,-0.4047619047619047,-0.5042016806722689,-0.4380704041720991,-0.3418803418803419,-0.10685920577617329
1938.3,9.594,-0.375366568914956,-0.5010438413361169,-0.4512820512820513,-0.3037974683544304,-0.13646055437100213
1946.3,9.646,-0.352092352092352,-0.4968944099378882,-0.4237074401008827,-0.2996878251821019,-0.09224318658280922
1955.3,9.7,-0.3574468085106383,-0.4928131416837782,-0.4356435643564356,-0.3117948717948718,-0.11248285322359397
1963.3,9.752,-0.3575418994413408,-0.4887983706720977,-0.4087591240875912,-0.291497975708502,-0.10256410256410256
1971.3,9.805,-0.3411279229711141,-0.4848484848484848,-0.4019138755980861,-0.2714570858283433,-0.11678832116788321
1979.3,9.857,-0.3410013531799729,-0.4889779559118236,-0.3948296122209165,-0.2679802955665024,-0.09138381201044386
1987.3,9.91,-0.3306666666666666,-0.4930417495029821,-0.3884393063583815,-0.245136186770428,-0.12066752246469833
1995.3,9.963,-0.3307086614173228,-0.4812623274161736,-0.3818181818181818,-0.2226487523992322,-0.10606060606060606
